-0.025302734,0.19691317,0.11855473,0.0068504866,-0.067634664,0.1455587,-0.027145885,0.11163134,0.046006385,0.057098802,0.12933521,-0.05862852,0.043182433,-0.17695051,0.049765408,0.01120713,-0.11132917,-0.006441142,-0.16587345,-0.012470735,0.087392494,-0.10067629,0.03310066,-0.018387776,0.0682216,-0.101257175,-0.048179694,-0.011534788,0.045629814,-0.083532654,0.14883792,-0.040269826,-0.000156363,0.10911089,-0.040435486,-0.027506614,0.0074312645,0.08854096,0.06996844,0.047585115,0.041923206,-0.1589401,-0.024374194,-0.030817453,-0.011944632,-0.21790916,0.0022156069,-0.029208867,-0.10893572,0.06655471,0.028721845,0.07806053,-0.15211949,0.037290353,-0.06409476,0.0114853,-0.046379507,-0.08430405,-0.0693821,-0.118773356,-0.150236,-0.112746686,0.028159937,-0.12043965,0.009615503,0.07613249,0.03246836,-0.00030497272,-0.1221369,0.069778204,0.00015577307,0.06526465,-0.06358292,0.058850635,0.10569606,-0.10411646,0.005047346,0.03494595,-0.0008736206,0.13892314,-0.12344723,-0.10246859,0.12922809,0.06666324,-0.03543133,0.08482276,0.04492166,0.039914068,0.12850307,0.006467229,-0.0305293,-0.16889173,-0.027992105,0.057069805,-0.06640687,-0.11285597,-0.06724368,0.031470332,-0.11639357,0.017453486,-0.055667862,-0.020473676,-0.086750425,0.11183543,0.13292888,0.10022021,0.039905537,0.108344495,0.10908498,-0.14021556,-0.15447576,0.09271407,-0.08674334,0.099026315,0.13075206,-0.06229832,-0.029842312,0.04646348,0.12932503,0.1288155,0.054276176,0.0068682986,-0.010330107,0.09620813,0.15258151,-0.03209691,0.16328283,0.079805955
-0.02687881,0.1951198,0.08586635,0.0364064,-0.0624448,0.17438675,-0.047924407,0.09686614,0.03479028,0.06105252,0.12899157,-0.037762955,0.011722114,-0.21337971,0.038166378,-0.006092191,-0.14973876,0.014324751,-0.10586345,-0.011452368,0.090116195,-0.1048733,0.052782696,-0.00777696,0.09944576,-0.12164229,-0.014286431,-0.05242091,0.009824838,-0.057400327,0.12929025,-0.09683444,0.011079989,0.09819847,-0.019171359,-0.02767712,0.00868447,0.016097635,0.055407953,0.034951247,0.046324056,-0.17581753,0.002339391,0.0076504517,-0.05626327,-0.23887275,0.05062385,-0.045404136,-0.09565982,0.10531278,0.065074034,0.048722208,-0.1447999,0.04818455,-0.035423215,0.0286934,-0.02858516,-0.10168043,-0.053587057,-0.12599404,-0.13675201,-0.11719366,0.05192726,-0.13709605,0.039554108,0.039868616,0.024735305,-0.045003194,-0.10870608,0.10161294,-0.017681504,0.09925689,-0.06041154,0.039042674,0.093442015,-0.09297257,0.0013001167,0.05584458,-0.015060557,0.13777058,-0.13243784,-0.09462011,0.13036983,0.08921274,-0.036707535,0.10663032,0.029229669,0.03925407,0.13209374,0.010102352,-0.037666738,-0.16461621,-0.046413597,0.03001612,-0.07826231,-0.14030582,-0.08326023,0.05921242,-0.09875416,0.011460149,-0.05021693,-0.014292225,-0.053408124,0.05917412,0.14251596,0.10253204,0.055840954,0.10698499,0.047504213,-0.094972305,-0.14723694,0.07178128,-0.03438492,0.06683772,0.104400426,-0.061099112,0.0064176293,0.049976975,0.1279005,0.12437141,0.069722004,-0.014079162,-0.0036646137,0.07115446,0.14990011,-0.018108148,0.18887058,0.11460825
-0.072496,0.19164243,0.08318662,-0.016029773,-0.024355467,0.19145429,-0.029860763,0.08806182,0.009895936,0.120595165,0.10531164,-0.07908696,0.035348594,-0.16260865,0.0872792,0.02167857,-0.115829736,0.027823308,-0.083188154,-0.05596437,0.095952906,-0.14304708,0.04625648,-0.01894226,0.13257827,-0.09576423,-0.025623612,-0.0566487,0.063054055,-0.082778916,0.18004432,-0.09493087,0.0028643734,0.051802155,0.021964377,-0.0006436073,-0.017090265,0.036094088,0.07642635,-0.01697558,0.05921592,-0.1671178,0.010917882,0.024772663,-0.046425954,-0.19186905,0.037147745,-0.003445237,-0.15579668,-0.035284817,0.007042379,0.01571885,-0.09460857,-0.028903186,-0.07027477,0.07102419,-0.0610794,-0.034760226,-0.064547576,-0.14015819,-0.15701693,-0.09030196,0.06549612,-0.14427653,0.10003395,0.13760363,-0.025078911,0.014541992,-0.12932403,0.075683884,-0.0055082147,0.106044464,-0.08677403,-0.06175595,0.10188267,-0.06448743,-0.02226796,0.06840303,0.024025353,0.1040469,-0.15712553,-0.09155499,0.11082783,0.0829478,-0.084511764,0.060422212,0.045589387,0.06915882,0.121903464,0.010777658,-0.028027054,-0.12966132,-0.031252265,0.045049954,-0.06187714,-0.11026277,-0.06762276,0.07848511,-0.119533606,0.011096744,-0.02519712,-0.04452716,-0.085599974,0.017889034,0.115009174,0.12309636,0.049155027,0.07455277,0.104260676,-0.13232946,-0.13864374,0.07382373,-0.036125377,0.063473366,0.15728381,-0.05251394,-0.10247138,0.067920335,0.11029401,0.13403855,0.067622915,-0.07918774,-0.0452857,0.05997973,0.116765596,0.03980213,0.11988912,0.07632327
-0.06499081,0.12202462,0.08504779,-0.04442249,-0.02715729,0.17223455,-0.066015854,0.13460514,-0.031221725,0.110162154,0.10390423,-0.020340908,0.08360901,-0.16093667,0.07186999,-0.028068095,-0.0833621,0.03432849,-0.043117065,-0.008136402,0.12641954,-0.112547755,0.056565143,0.032139547,0.08726475,-0.056624647,0.0046451306,-0.10746026,0.023171928,-0.061780922,0.14254546,-0.16547053,0.05431464,0.05457018,0.017830696,-0.006914443,-0.02511559,0.038367115,0.0375427,-0.011324607,0.049485374,-0.15464266,-0.02658174,0.07597536,-0.09789167,-0.18921845,0.046584222,-0.019643437,-0.12632066,-0.009130485,0.052338973,0.008431648,-0.09980551,0.0015121986,-0.03182798,0.055403054,-0.028510854,-0.061794728,-0.051917955,-0.14687687,-0.11601062,-0.118437216,0.03804074,-0.08751492,0.09416542,-0.007161941,-0.018078674,0.036868498,-0.07605292,0.059899274,0.015361342,0.06638923,-0.105067775,-0.13418697,0.083639584,-0.0012801877,-0.07473935,0.11044738,0.058268934,0.16446339,-0.20355465,-0.10572029,0.1614971,0.13320349,-0.077768564,0.043742463,0.11600761,0.07966083,0.12547454,-0.011046244,-0.095471084,-0.12587167,-0.013780082,0.059025638,-0.12817742,-0.16377613,-0.064018406,0.07659105,-0.13957539,-0.031096328,0.0121744145,0.035979006,-0.06764144,0.017850991,0.12358626,0.07132479,0.028752923,0.06501949,0.07086406,-0.12671886,-0.14039151,0.02841082,-0.067838974,0.038385335,0.11228357,0.0075071403,-0.107716605,-0.0040693553,0.047003035,0.16053031,0.047504973,-0.08239301,-0.08926656,0.028267559,0.11163604,0.049936183,0.13152081,0.12705551
-0.03967418,0.13310641,0.062059533,-0.097615235,-0.04873264,0.10394261,-0.096605465,0.09016041,0.012870821,0.009433812,0.050761458,-0.037398998,0.066691756,-0.16925105,-0.014233906,0.038991958,-0.10363039,-0.0653845,-0.11922012,0.06705426,0.14493786,-0.09098797,0.08611522,0.023658141,0.012450101,0.047683,0.031868093,-0.1291989,0.073027536,-0.07583073,0.12951066,-0.0962358,0.04754971,0.09550121,0.00059492415,-0.021775197,0.011347326,0.25834864,0.051364925,-0.0006638812,-0.035805136,-0.12812454,-0.04639458,0.06098897,0.0045332946,-0.10304136,0.07644908,-0.011502031,-0.16164067,0.0638683,-0.02348087,0.043333627,-0.06689821,0.038275596,0.021743905,-0.013914541,0.024874156,-0.007949074,-0.06351704,-0.23713094,-0.096840836,-0.12070423,0.12152051,-0.043214247,0.042640656,-0.035306726,-0.0056788954,0.08505872,-0.033935383,0.04598691,-0.031965736,-0.004184951,-0.12087048,-0.01166912,0.111304395,-0.09945703,-0.059384316,0.10007977,0.0687044,0.19478661,-0.13563065,-0.046389006,0.09370576,0.04209619,-0.049799673,-0.037021745,0.06695083,0.11840567,0.16270319,-0.00539407,-0.017213104,-0.13900703,-0.013589487,0.07556618,-0.04185204,-0.08804217,-0.014734793,0.10826337,-0.101206884,-0.06058815,-0.022010142,-0.00898193,-0.14096253,0.12298041,0.044135135,0.03019994,-0.025734972,0.07359575,0.14055513,-0.18292692,-0.083826944,0.16581461,-0.13927238,0.09968257,0.1467207,0.04458421,-0.13493958,-0.08312576,0.047873754,0.13576008,0.032852,0.06431083,0.0076718857,0.051067248,0.047651857,-0.012115375,0.12523563,0.03839101
-0.07345103,0.19925782,0.08250274,-0.018896673,-0.02704191,0.18678471,-0.026223054,0.059997275,0.024013864,0.09846042,0.111764185,-0.083178565,0.055114944,-0.15256037,0.07711369,0.035372514,-0.11752247,0.009451768,-0.1150288,-0.04534879,0.109063655,-0.14269477,0.029305723,-0.006467166,0.12155908,-0.087597966,-0.056526437,-0.052569214,0.088975534,-0.06437615,0.19412205,-0.050426546,-0.0081574,0.056576546,0.012344782,0.010357671,-0.017601015,0.054647807,0.094001256,-0.008359327,0.06453271,-0.17277046,0.0036315676,0.0036356384,-0.013331204,-0.18411343,0.032892477,0.013239556,-0.15587173,-0.055025544,-0.023222702,0.031028878,-0.075816795,-0.03378388,-0.07301309,0.06887645,-0.0703091,-0.016270818,-0.0770684,-0.13905802,-0.16816264,-0.06803957,0.0712026,-0.13335325,0.07157785,0.16146025,-0.008092017,0.021091856,-0.13389872,0.04357576,-0.012313848,0.08489481,-0.095516354,-0.045806494,0.12487451,-0.068591654,-0.022929212,0.048229925,0.024562212,0.1284523,-0.12750165,-0.084518045,0.10423789,0.07003185,-0.088133164,0.07756338,0.044494852,0.05512158,0.097693466,0.009764614,-0.007725682,-0.13391446,-0.019477732,0.06469866,-0.07321827,-0.10388653,-0.07884659,0.07123106,-0.10831205,0.010684476,-0.012636574,-0.057086036,-0.09905678,0.04789568,0.10459191,0.1362615,0.044031996,0.09698768,0.12018264,-0.13648158,-0.13839775,0.07977859,-0.07222135,0.06850748,0.15326521,-0.034939285,-0.12992315,0.07951467,0.10972567,0.14221506,0.06553979,-0.07527057,-0.049331512,0.06507677,0.086542256,0.052251697,0.09154465,0.06596013
-0.047138266,0.16660982,0.04191483,-0.022246456,-0.018510994,0.20361574,-0.037136883,0.08133071,-0.009898275,0.094968505,0.12800455,-0.061801936,0.06941239,-0.15840456,0.076308146,0.011016039,-0.11092129,0.00072784274,-0.06995906,-0.011429997,0.117542885,-0.14300087,0.041527025,-0.016103733,0.11855013,-0.059289098,-0.032688536,-0.09309641,0.061511792,-0.06372378,0.18531519,-0.08510868,-0.005185804,0.049468942,0.006386173,0.021199405,-0.031088365,0.050137755,0.0861293,-0.012236876,0.064069815,-0.16725989,-0.015193262,0.05944544,-0.06754516,-0.19154835,0.053564295,0.0033528104,-0.14175346,-0.033869505,-0.0052684625,0.025253622,-0.10374413,-0.019790964,-0.056784745,0.05430503,-0.07549468,-0.0072631473,-0.06278201,-0.14119011,-0.1614279,-0.09335621,0.10287385,-0.13476636,0.08924988,0.09690943,0.0038068774,0.02339341,-0.09653258,0.050012182,-0.0031734102,0.10214456,-0.0885634,-0.06535235,0.10608492,-0.072084956,-0.042343367,0.070829324,0.02443627,0.1621127,-0.1530213,-0.10215226,0.118784614,0.076587014,-0.091407195,0.06238321,0.076059185,0.0614865,0.11928794,-0.013196801,-0.01258089,-0.13382953,-0.03333183,0.05490788,-0.08655774,-0.14798349,-0.055295814,0.077403486,-0.124471374,-0.00899839,-0.03476072,-0.01466659,-0.07487506,0.029027646,0.0891488,0.1342451,0.0409454,0.1084233,0.11083202,-0.12976603,-0.12530144,0.07024656,-0.07819338,0.060510255,0.14566152,-0.034521963,-0.108200386,0.032384545,0.10430953,0.14643553,0.060184415,-0.08474739,-0.046101827,0.06898239,0.099127255,0.036347244,0.11778008,0.10207459
-0.059614554,0.1930005,0.010921689,-0.028490523,-0.024964904,0.19722609,-0.05962673,0.09845262,-0.025983885,0.12435154,0.11349629,-0.056089252,0.032427363,-0.17779513,0.08149619,-0.008653566,-0.105871335,-0.027407797,-0.013066208,-0.03324171,0.058188334,-0.12700811,0.065391645,-0.035372026,0.1229663,-0.055962972,0.03274809,-0.09205646,0.047385033,-0.08852351,0.16932589,-0.13033412,0.0043426543,0.033175543,-0.021807326,0.0146686435,-0.016999355,0.024083143,0.079342104,0.05293085,0.0673094,-0.16455972,-0.040665496,0.06794124,-0.09561964,-0.13755341,0.06661191,-0.022156969,-0.12838243,-0.018405,0.02821079,0.07440441,-0.12748581,-0.017299328,-0.073545426,0.051678434,-0.022640858,-0.03549905,-0.045651894,-0.10581059,-0.15578334,-0.10690617,0.08908484,-0.14162348,0.09779015,0.021939747,0.020748386,0.032643784,-0.04943472,0.0939234,0.0056119543,0.13409144,-0.092367984,-0.04552375,0.13044856,-0.048063017,-0.061376955,0.1312234,-0.0068584094,0.14970878,-0.19480468,-0.09210922,0.14410624,0.12211407,-0.08769336,0.07531849,0.08197854,0.052878883,0.10186164,-0.05431959,-0.056476105,-0.1163553,-0.024651987,0.036163233,-0.06350292,-0.18293963,-0.026840018,0.0647358,-0.11658379,-0.025670476,-0.07342617,-0.0033263022,-0.061922487,0.04628072,0.082002476,0.10345977,0.029929496,0.11864828,0.075248875,-0.11036715,-0.11273718,0.06454875,-0.04027025,0.061359588,0.110786624,-0.046386268,-0.10286155,-0.0015580573,0.11032698,0.13681735,0.068023786,-0.06631366,-0.05633641,0.06597914,0.11313903,0.020195149,0.09858406,0.12599
-0.041196004,0.17360367,-0.058236223,-0.06278186,0.0021229365,0.18384504,-0.061471865,0.091360174,-0.042231627,0.15435147,0.11668664,-0.03589812,0.043695997,-0.16448092,0.041859467,0.013941744,-0.08244571,-0.0090102665,0.011281409,-0.022870967,0.06926761,-0.13320416,0.08852229,-0.022946551,0.11695016,-0.020463405,0.09265432,-0.11278656,0.07179275,-0.061924595,0.13697788,-0.14702396,0.012795271,0.012722668,-0.029098738,-0.0057497015,-0.045133315,0.049700398,0.08354965,0.044458922,0.023271525,-0.14637138,-0.050295655,0.12375386,-0.10868369,-0.12316015,0.07289652,-0.008978825,-0.13245867,-0.027884996,0.03793425,0.07829416,-0.13584352,-0.03630515,-0.07225164,0.052773952,-0.0049596257,0.013729895,-0.042801887,-0.106322676,-0.13494216,-0.13664438,0.15477897,-0.11702581,0.10629138,-0.022529881,-0.023618245,0.06943921,-0.02543644,0.10330352,-0.0031806652,0.1449128,-0.11140953,-0.073937476,0.09744487,-0.04996942,-0.05532448,0.15611649,-0.015220937,0.1281439,-0.2015328,-0.076747544,0.13057159,0.112163305,-0.10152569,0.03559626,0.08593038,0.064662196,0.13144492,-0.07424245,-0.06507251,-0.10496304,-0.054834645,0.043664984,-0.013221309,-0.1836956,-0.021395026,0.07682441,-0.100811206,-0.049707957,-0.061169848,-0.0060012992,-0.060629126,0.04972622,0.05017539,0.080879055,0.005593409,0.10221682,0.090559684,-0.1319412,-0.08089924,0.09061826,-0.01848923,0.07764303,0.12830111,-0.021409832,-0.11463674,-0.021691876,0.10566355,0.1424934,0.053696714,-0.06473985,-0.05419172,0.05322713,0.06274609,0.024919305,0.06864111,0.11376537
-0.09526944,0.22067688,0.06663198,-0.05031487,-0.03210398,0.1896704,-0.074035935,0.06312419,0.018928567,0.099489935,0.11873456,-0.09178981,0.025754262,-0.16065407,0.0692087,0.038274072,-0.11382748,0.04474141,-0.07813821,-0.084304065,0.11731154,-0.10081087,0.0408317,-0.020005604,0.11677888,-0.063194394,0.025919793,-0.074891835,0.0965744,-0.06821456,0.1731813,-0.09364715,0.04378149,0.035282157,0.03882169,0.006138615,0.0069440664,0.031759914,0.071775794,0.0012942937,0.058228184,-0.16591367,0.012880443,0.06977054,-0.037079453,-0.13228989,0.080160886,-0.021574216,-0.21598355,-0.094069816,-0.0137655,0.008365552,-0.078609236,-0.028878946,-0.097449705,0.09719997,-0.042433184,-0.04237785,-0.06570191,-0.15328833,-0.14718296,-0.0912773,0.08187182,-0.10345347,0.1083447,0.10522371,-0.016814113,0.020225951,-0.07806162,0.093211375,-0.018078385,0.039205085,-0.09431682,-0.12532774,0.12853295,-0.0579479,-0.0790199,0.10699129,-0.016085172,0.07061674,-0.14908317,-0.024601812,0.08203084,0.08431947,-0.09745845,0.1007714,0.045697868,0.034656193,0.055757582,0.033011686,-0.016054165,-0.14092007,-0.07129407,0.0368771,-0.04978671,-0.092729926,-0.090260714,0.099936076,-0.098607995,0.008279232,-0.026003223,-0.05958373,-0.07827447,0.026687954,0.099970385,0.1043409,0.040823486,0.093884096,0.068859644,-0.16019371,-0.12774424,0.056039058,-0.048889723,0.039487887,0.14558506,-0.04852029,-0.16835305,0.0062450524,0.11607006,0.10654534,0.09149611,-0.071600705,-0.055466905,0.06110762,0.117402576,0.040413573,0.09384945,0.06949545
-0.09371432,0.21257415,0.0713508,-0.06540316,-0.01770466,0.19956386,-0.07410564,0.06308478,0.018881088,0.08617456,0.10931527,-0.09586099,0.022052644,-0.15849198,0.0744272,0.018046228,-0.119244955,0.04575246,-0.07542379,-0.078887716,0.117259204,-0.091189146,0.041222446,-0.035561897,0.12063439,-0.07664937,0.022860428,-0.06615392,0.08186654,-0.076772794,0.1816168,-0.14138348,0.039736226,0.024378812,0.06751214,0.012638567,0.0031467434,0.017866613,0.06568425,-0.017114975,0.057081476,-0.1491637,0.015185676,0.08958299,-0.052338205,-0.12576711,0.06560108,-0.004602776,-0.20675577,-0.0731921,-0.030301202,-0.0018417488,-0.08302013,-0.03132041,-0.099097796,0.0821668,-0.063194774,-0.038802102,-0.08002237,-0.15573859,-0.14200634,-0.081299536,0.089600205,-0.095539585,0.11517336,0.08756213,-0.02307366,0.029013962,-0.07976179,0.09622878,0.012169264,0.04339719,-0.07812139,-0.15081933,0.10996088,-0.04547838,-0.09162803,0.099433005,0.00342569,0.07753954,-0.1465674,-0.032341022,0.08754365,0.10319326,-0.1006133,0.083858535,0.04583095,0.050520904,0.06669603,0.043733545,-0.01047288,-0.1434995,-0.06395576,0.035902817,-0.05923315,-0.11517318,-0.09048408,0.09667221,-0.1245837,0.005092807,-0.021023478,-0.040706232,-0.079911016,-0.015504492,0.09718817,0.110157765,0.049931314,0.086141735,0.07176374,-0.13851847,-0.10736522,0.03696914,-0.04514161,0.061214644,0.13372514,-0.041869495,-0.1702952,0.027675698,0.09862962,0.10618983,0.07955588,-0.08197245,-0.06373362,0.06000137,0.12672439,0.033650137,0.107938446,0.07113877
-0.089334056,0.15892978,0.07612587,-0.033986166,-0.03361978,0.18743543,-0.09126275,0.110274404,-0.015057118,0.07975816,0.09050761,-0.08566295,0.007280903,-0.17711698,0.11749257,-0.0114837065,-0.110266246,-0.01663142,0.0111517105,-0.051256217,0.09766613,-0.11376684,0.063971184,-0.017463062,0.13589473,-0.04867418,0.02797102,-0.12170895,0.046047512,-0.118742615,0.19037098,-0.16656774,0.050491095,0.022442598,0.044545945,0.029241737,0.0073101744,0.019689854,0.053290937,-0.014425987,0.08211978,-0.1552535,-0.028855294,0.069658145,-0.07164729,-0.1026386,0.08185654,-0.03715221,-0.17356943,-0.0660786,-0.030305117,0.015818836,-0.048586994,-0.022282526,-0.061847482,0.066641845,-0.021029431,-0.063942425,-0.05913937,-0.15541595,-0.13042085,-0.08284652,0.05290381,-0.10443469,0.1201142,0.069035195,0.00811267,0.021466698,-0.03241465,0.07882886,-0.013358504,0.07008891,-0.1033605,-0.13110936,0.1408512,-0.040287625,-0.10184633,0.1308576,0.029156541,0.15044592,-0.20801245,-0.056585085,0.10736734,0.103804655,-0.06757104,0.072568245,0.070748925,0.07199681,0.055169955,-0.00813606,-0.015736131,-0.08446111,-0.03471211,0.034542177,-0.08860997,-0.14764632,-0.039841477,0.09331896,-0.1193142,-0.031167865,-0.0415281,-0.0309501,-0.06599191,-0.029211976,0.090162255,0.10091972,0.06339013,0.07990951,0.06642867,-0.117953494,-0.1094577,0.037401747,-0.04321691,0.00021586692,0.13375774,-0.030625006,-0.1569634,-0.03593301,0.0887892,0.116065644,0.0737976,-0.06813814,-0.072921306,0.05531247,0.11933295,0.04270383,0.13501069,0.11129596
-0.08804028,0.14115015,0.06335033,-0.037464544,-0.019665912,0.18581104,-0.079947494,0.112880036,-0.027112335,0.098780654,0.08734816,-0.06479494,0.029762203,-0.17123556,0.112951264,-0.00805782,-0.114528276,-0.016368339,0.0044551287,-0.027040334,0.09629766,-0.13181286,0.07327576,-0.010828801,0.12602904,-0.03573159,0.017348316,-0.13417912,0.035181195,-0.113967456,0.17824312,-0.15565687,0.042781804,0.031312976,0.030156774,0.03383234,-0.002168988,0.037698247,0.04733588,-0.014702427,0.08548623,-0.15842399,-0.027415028,0.0705773,-0.09235596,-0.11306094,0.08485181,-0.02878112,-0.16014872,-0.05259156,-0.01605669,0.0043852334,-0.06993638,-0.017082073,-0.035505936,0.06247957,-0.021193938,-0.05217659,-0.05362086,-0.15161906,-0.13229537,-0.092539966,0.058555666,-0.106654674,0.12628205,0.058233306,-0.0050400556,0.040875398,-0.032531857,0.07732318,-0.00846318,0.09509147,-0.10432085,-0.118488014,0.13705476,-0.030148875,-0.09737942,0.13750932,0.039422058,0.1499479,-0.21210688,-0.06616401,0.116882846,0.10943752,-0.084829606,0.06337399,0.09161613,0.09160227,0.07860433,-0.018891208,-0.028745895,-0.085580416,-0.02495031,0.029080523,-0.09990615,-0.15522654,-0.038508777,0.09587485,-0.11606527,-0.041024752,-0.039834615,-0.028417414,-0.06417412,-0.019309273,0.09119581,0.097236484,0.038808588,0.085996896,0.07247134,-0.11663111,-0.11906142,0.05371574,-0.045654878,0.0042069317,0.13697669,-0.023537744,-0.14499708,-0.03949825,0.073435575,0.1347041,0.07360822,-0.064112596,-0.06832602,0.059645697,0.09884239,0.047880616,0.12402745,0.12195411
-0.06926852,0.15027189,0.028928462,-0.065755755,-0.012834905,0.19262552,-0.09717968,0.121323384,-0.043740205,0.097656265,0.081072696,-0.06592308,0.04202827,-0.16970679,0.11005859,-0.0047064596,-0.09928063,-0.044398442,0.005295152,-0.002412286,0.07206825,-0.11802839,0.09408037,-0.013166262,0.10786438,-0.027823174,0.049189612,-0.13549608,0.027329903,-0.12638243,0.17819755,-0.17972183,0.036532708,0.034762755,0.011843813,0.04566496,-0.0007202478,0.05368952,0.035581216,0.010209083,0.062545754,-0.15083238,-0.039335728,0.09464336,-0.10203681,-0.08426025,0.09028093,-0.007359926,-0.16265242,-0.0113795865,-0.0076783,0.00783424,-0.09659003,-0.020375952,-0.037682932,0.045161366,-0.026714472,-0.030678246,-0.034034472,-0.1488448,-0.13927987,-0.091972634,0.07804456,-0.119414255,0.122848116,0.006247751,-0.0038116483,0.06703739,-0.024782866,0.08442714,0.0014182496,0.10692119,-0.09977638,-0.11272433,0.13297991,-0.03030399,-0.10085372,0.15878157,0.04079466,0.16222085,-0.20420736,-0.080492966,0.111272946,0.11084955,-0.09676643,0.05043232,0.090446174,0.0873486,0.093148634,-0.023354027,-0.037541877,-0.091993354,-0.029460479,0.02968562,-0.078844555,-0.15797709,-0.02043403,0.09134634,-0.13009837,-0.061533198,-0.05977984,-0.014150497,-0.07559213,-0.008214377,0.059573594,0.08720979,0.0074573117,0.08657778,0.07069816,-0.1146789,-0.09336132,0.07726222,-0.03516061,0.033080213,0.11839942,-0.01949111,-0.14948227,-0.04988065,0.060536608,0.14336616,0.06500529,-0.053230025,-0.055232104,0.07811536,0.09308427,0.021740217,0.108237945,0.11203537
-0.047350597,0.18654057,0.011769395,-0.07370224,-0.007883386,0.2244656,-0.101164415,0.12576292,-0.038124807,0.0931495,0.079583764,-0.07175464,0.024944728,-0.19547972,0.10430283,-0.009794153,-0.09344772,-0.045917336,-0.011932086,-0.017956354,0.057313994,-0.08138861,0.08611296,-0.012083442,0.1046297,-0.054395784,0.06633356,-0.12271936,0.030781116,-0.124633096,0.17737907,-0.19214725,0.012709849,0.041668907,0.0088819405,0.041279133,0.013325541,0.02219221,0.036842454,0.037358962,0.057901904,-0.14469875,-0.036730096,0.10324714,-0.09704772,-0.07767476,0.0925865,-0.0007895768,-0.17239709,0.02245953,0.012795841,0.024656251,-0.12034265,-0.017144695,-0.057535663,0.04046747,-0.028951721,-0.028761094,-0.027361976,-0.14802836,-0.14282787,-0.08282198,0.08909167,-0.14513297,0.10613078,-0.02850339,0.013963651,0.063364714,-0.023617133,0.11242723,0.010252508,0.11978064,-0.0903658,-0.099793375,0.12065956,-0.03517621,-0.103261255,0.17415498,0.021317035,0.1471118,-0.18352437,-0.05444515,0.10934275,0.11460965,-0.08305513,0.06449549,0.0743282,0.06828557,0.09187269,-0.0072700297,-0.03402331,-0.11322725,-0.055522356,0.028603282,-0.056577884,-0.15575182,-0.0143373925,0.071952246,-0.14283143,-0.054202218,-0.07202391,-0.009939018,-0.07997614,0.0043739486,0.034882188,0.08133982,-0.003359761,0.08420694,0.039530978,-0.09572747,-0.067355156,0.084393844,-0.017536646,0.05470152,0.104761794,-0.036133032,-0.14933243,-0.047205023,0.06518971,0.13053201,0.07284436,-0.04290431,-0.028677957,0.08741108,0.109198056,-0.0072658244,0.10387175,0.09192228
-0.02113627,0.15430976,0.08112358,-0.07447331,-0.060453955,0.10795653,-0.06291358,0.101588055,0.033944074,0.0052627646,0.065311074,-0.04401273,0.07038967,-0.17521454,-0.021739569,0.04758072,-0.10259803,-0.0606294,-0.16597366,0.06932854,0.1445073,-0.08925411,0.062091812,0.011994998,-0.0017926476,0.012145931,-0.014753921,-0.08882391,0.08371606,-0.06717212,0.12005012,-0.0637169,0.033712547,0.10719313,-0.013971458,-0.033868924,0.015235857,0.25734723,0.0521769,0.00295857,-0.04008587,-0.12828356,-0.03493463,0.017496632,0.024018379,-0.13722216,0.052280005,-0.016268566,-0.15100148,0.089653954,-0.018906748,0.06445147,-0.09183503,0.0564691,0.016908854,-0.026404899,0.006551759,-0.02887412,-0.07298965,-0.22286583,-0.11341035,-0.11714967,0.10883754,-0.06624511,0.015463248,-0.008007868,0.0038653659,0.0622942,-0.07626921,0.031713128,-0.014133846,-0.0052523115,-0.10769422,0.03414355,0.10659058,-0.10178435,-0.024854697,0.06858053,0.06280565,0.18103582,-0.1092985,-0.06231149,0.09961693,0.041870523,-0.027586984,-0.012010176,0.048285056,0.10689847,0.17896055,0.012034293,-0.014448609,-0.16099618,-0.025556002,0.08523395,-0.03699343,-0.079572506,-0.016202874,0.08962893,-0.11160287,-0.033633344,-0.020632459,-0.0047851964,-0.14101742,0.13904496,0.047508497,0.053077064,-0.008897134,0.07604902,0.15437728,-0.18232748,-0.099307045,0.16105728,-0.1420796,0.112406924,0.15377936,0.030252585,-0.09885256,-0.040864266,0.058985665,0.13430959,0.021766413,0.06401455,0.034023948,0.060929213,0.0729805,-0.016805511,0.15258446,0.029845249
